"";"id";"latitude";"longitude";"elevation";"state";"name";"gsn_flag";"wmo_id";"element";"first_year";"last_year"
"11375";"USR0000OPAN";42,7694;-122,0639;1341,1;"OR";"PANHANDLE OREGON";"";"";"TAVG";1991;2005
"11376";"USR0000OPAT";45,3222;-120,925;679,7;"OR";"PATJENS OREGON";"";"";"TMIN";1990;2021
"11377";"USR0000OPHI";42,8264;-118,9361;1481,3;"OR";"P-HILL (FRENCHGLEN) OREGON";"";"";"TMAX";1990;2021
"11378";"USR0000OPO2";45,3547;-117,7044;2013,8;"OR";"POINT PROM II OREGON";"";"";"TAVG";2000;2020
"11379";"USR0000OPOL";45,4586;-121,4464;1011,9;"OR";"POLLYWOG OREGON";"";"";"TMIN";1985;2021
"11380";"USR0000OPOW";42,8708;-124,0625;90,5;"OR";"POWERS R.S. OREGON";"";"";"TMAX";1985;2005
"11381";"USR0000OPRI";43,7333;-121,6167;1417,3;"OR";"PRINGLE FALLS EX. FARM OREGON";"";"";"TAVG";1985;1993
"11382";"USR0000OQUA";42,2167;-124,0333;924,5;"OR";"QUAIL PRAIRIE LOOKOUT OREGON";"";"";"TMIN";1985;2021
"11383";"USR0000ORCK";44,925;-123,4694;609,6;"OR";"ROCKHOUSE 1 OREGON";"";"";"TMAX";1997;2021
"11384";"USR0000OREB";45,0275;-121,9211;990,6;"OR";"RED BOX OREGON";"";"";"TAVG";1985;2021
"11385";"USR0000OREM";42,1233;-124,3006;534,3;"OR";"RED MOUND OREGON";"";"";"TMIN";1994;2021
"11386";"USR0000OROB";45,6817;-117,2064;1299,4;"OR";"ROBERTS BUTTE OREGON";"";"";"TMAX";1998;2021
"11387";"USR0000OROC";42,5475;-119,6564;1719,1;"OR";"ROCK CREEK OREGON";"";"";"TAVG";1986;2021
"11388";"USR0000OROU";43,7639;-121,7167;1798,3;"OR";"ROUND MOUNTAIN OREGON";"";"";"TMIN";1990;2021
"11389";"USR0000ORYE";45,2172;-123,5356;609,6;"OR";"RYE MOUNTAIN OREGON";"";"";"TMAX";1985;2021
"11390";"USR0000OSAG";43,5097;-119,2925;1341,1;"OR";"SAGE HEN OREGON";"";"";"TAVG";1986;2021
"11391";"USR0000OSEL";42,4075;-122,1914;1485,9;"OR";"SELDOM CREEK OREGON";"";"";"TMIN";1985;2021
"11392";"USR0000OSIG";43,0019;-123,7803;1004;"OR";"SIGNAL TREE OREGON";"";"";"TMAX";1990;2021
"11393";"USR0000OSIL";42,8589;-123,3783;1211;"OR";"SILVER BUTTE OREGON";"";"";"TAVG";1986;2021
"11394";"USR0000OSPA";44,9083;-117,375;1303,9;"OR";"SPARTA BUTTE OREGON";"";"";"TMIN";1989;2021
"11395";"USR0000OSTA";42,15;-123,0667;510,8;"OR";"STAR OREGON";"";"";"TMAX";1987;2005
"11396";"USR0000OSTR";42,1894;-120,8464;1703,8;"OR";"STRAWBERRY OREGON";"";"";"TAVG";1985;2021
"11397";"USR0000OSUG";43,6728;-122,6564;1082;"OR";"SUGARLOAF OREGON";"";"";"TMIN";1985;2021
"11398";"USR0000OTAF";43,2217;-122,7681;853,4;"OR";"TAFT BENCH OREGON";"";"";"TMAX";1985;1995
"11399";"USR0000OTIL";45,4569;-123,8031;6,7;"OR";"TILLAMOOK OREGON";"";"";"TAVG";1997;2021
"11400";"USR0000OTOK";43,2397;-122,4;1024,1;"OR";"TOKETEE OREGON";"";"";"TMIN";1985;2021
"11401";"USR0000OTUM";44,0494;-121,4003;1219,2;"OR";"TUMALO RIDGE OREGON";"";"";"TAVG";2002;2021
"11402";"USR0000OUMA";45,9167;-119,5667;82,3;"OR";"UMATILLA NWR OREGON";"";"";"TMIN";1999;2021
"11403";"USR0000OWAG";43,34;-119,8814;1956,8;"OR";"WAGONTIRE OREGON";"";"";"TMAX";1990;2021
"11404";"USR0000OWAM";45,2406;-121,453;1011,9;"OR";"WAMIC MILL OREGON";"";"";"TAVG";1985;2021
"11405";"USR0000OWAS";45,61;-121,33;714,8;"OR";"WASCO BUTTE OREGON";"";"";"TMIN";1997;2021
"11406";"USR0000OWIL";44,3325;-123,7164;457,2;"OR";"WILKINSON RIDGE OREGON";"";"";"TAVG";1991;2021
"11407";"USR0000OYLP";44,5264;-118,3231;1402,1;"OR";"YELLOWPINE OREGON";"";"";"TMIN";2000;2021
"11408";"USR0000OZIM";42,685;-122,3903;1246,3;"OR";"ZIM OREGON";"";"";"TMAX";1987;2021
"11409";"USR0000WABE";46,35;-123,1;883,9;"WA";"ABERNATHY MOUNTAIN WASHINGTON";"";"";"TMAX";1995;2021
"11410";"USR0000WAEN";48,7431;-119,6222;1580,4;"WA";"AENEAS WASHINGTON";"";"";"TAVG";2002;2021
"11411";"USR0000WCA4";48,0181;-120,2342;1097,3;"WA";"CAMP 4 WASHINGTON";"";"";"TMAX";1985;2021
"11412";"USR0000WCAR";46,3075;-122,9047;64,9;"WA";"CASTLE ROCK WASHINGTON";"";"";"TMIN";2003;2021
"11413";"USR0000WCEC";48,9797;-117,6747;1325,9;"WA";"CEDAR CREEK WASHINGTON";"";"";"TMAX";1995;2021
"11414";"USR0000WCED";46,1333;-122,1167;707,1;"WA";"CEDAR FLATS WASHINGTON";"";"";"TAVG";1985;2002
"11415";"USR0000WCNW";46,8814;-119,3242;260,6;"WA";"COLUMBIA NWR WASHINGTON";"";"";"TMIN";1999;2021
"11416";"USR0000WDEE";48,8019;-117,6103;1005,8;"WA";"DEER MOUNTAIN WASHINGTON";"";"";"TMIN";1985;2021
"11417";"USR0000WDIR";48,1156;-120,1031;1085,1;"WA";"DOUGLAS INGRAM RIDGE WASHINGTO";"";"";"TMAX";1985;2021
"11418";"USR0000WDRC";45,9444;-121,9864;457,2;"WA";"DRY CREEK (SKAMANIA) WASHINGTO";"";"";"TMIN";2003;2021
"11419";"USR0000WELL";48,1578;-124,315;609,6;"WA";"ELLIS MT WASHINGTION";"";"";"TMIN";2001;2021
"11420";"USR0000WENT";47,6744;-120,2108;242,6;"WA";"ENTIAT WASHINGTON";"";"";"TMAX";1998;2016
"11421";"USR0000WESC";47,0378;-117,9472;503,8;"WA";"ESCURE WASHINGTON";"";"";"TAVG";2001;2021
"11422";"USR0000WFIN";48,4028;-121,7903;579,1;"WA";"FINNEY CREEK WASHINGTON";"";"";"TMIN";1985;2021
"11423";"USR0000WFLO";48,2975;-117,4039;792,5;"WA";"FLOWERY TRAIL WASHINGTON";"";"";"TMAX";1995;2021
"11424";"USR0000WFTA";47,4536;-121,6658;478,5;"WA";"FIRE TRAINING ACADEMY WASHINGT";"";"";"TAVG";2001;2021
"11425";"USR0000WGOL";48,1806;-118,4636;1428,3;"WA";"GOLD MOUNTAIN WASHINGTON";"";"";"TMAX";1991;2021
"11426";"USR0000WGRE";45,9917;-121,0833;1158,2;"WA";"GRAYBACK WASHINGTON";"";"";"TAVG";1995;2021
"11427";"USR0000WHAG";46,5667;-121,6306;1097,3;"WA";"HAGER CREEK WASHINGTON";"";"";"TMIN";1985;2021
"11428";"USS0009A01S";48,17;-109,65;1432,6;"MT";"Rocky Boy";"";"";"SNWD";2002;2023
"11429";"USS0009C01S";46,79;-109,51;1844;"MT";"Crystal Lake";"";"";"TOBS";1978;2023
"11430";"USS0009D06S";45,06;-109,94;2773,7;"MT";"Fisher Creek";"";"";"TMAX";1982;2023
"11431";"USS0009D06S";45,06;-109,94;2773,7;"MT";"Fisher Creek";"";"";"TAVG";1982;2023
"11432";"USS0009D08S";45,05;-109,91;2651,8;"MT";"White Mill";"";"";"PRCP";1978;2023
"11433";"USS0009D16S";45,19;-109,35;2392,7;"MT";"Cole Creek";"";"";"TMIN";1990;2023
"11434";"USS0009D16S";45,19;-109,35;2392,7;"MT";"Cole Creek";"";"";"WESD";1971;2023
"11435";"USS0009D21S";45,24;-109,46;1792,2;"MT";"Burnt Mtn";"";"";"SNWD";2002;2023
"11436";"USS0010C03S";46,11;-110,47;1981,2;"MT";"Porcupine";"";"";"PRCP";1978;2023
"11437";"USS0010C06S";46,78;-110,62;2468,9;"MT";"Spur Park";"";"";"TMIN";1983;2023
"11438";"USS0010C06S";46,78;-110,62;2468,9;"MT";"Spur Park";"";"";"WESD";1966;2023
"11439";"USS0010C08S";46,09;-110,43;2468,9;"MT";"S Fork Shields";"";"";"SNWD";2003;2023
"11440";"USS0010C09S";46,79;-110,68;1966;"MT";"Deadman Creek";"";"";"TOBS";1978;2023
"11441";"USS0010C15S";46,67;-110,33;2316,5;"MT";"Daisy Peak";"";"";"TMAX";1996;2023
"11442";"USS0010C15S";46,67;-110,33;2316,5;"MT";"Daisy Peak";"";"";"TAVG";1996;2023
"11443";"USS0010C22S";46,91;-110,85;2258,6;"MT";"Onion Park";"";"";"PRCP";2001;2023
"11444";"USS0010C23S";46,93;-110,9;1996,4;"MT";"Stringer Creek";"";"";"TMIN";1995;2023
"11445";"USS0010C23S";46,93;-110,9;1996,4;"MT";"Stringer Creek";"";"";"WESD";2001;2023
"11446";"USS0010C27S";46,48;-110,71;2316,5;"MT";"Elk Peak";"";"";"SNWD";2008;2023
"11447";"USS0010D07S";45,01;-110,01;2240,3;"MT";"Northeast Entrance";"";"";"TOBS";1978;2023
"11448";"USS0010D10S";45,87;-110,93;1996,4;"MT";"Sacajawea";"";"";"TMAX";1999;2023
"11449";"USS0010D10S";45,87;-110,93;1996,4;"MT";"Sacajawea";"";"";"TAVG";1999;2023
"11450";"USS0010D12S";45,22;-110,24;2697,5;"MT";"Monument Peak";"";"";"PRCP";1980;2023
"11451";"USS0010D13S";45,5;-110,97;2090,9;"MT";"Lick Creek";"";"";"TMIN";1982;2023
"11452";"USS0010D13S";45,5;-110,97;2090,9;"MT";"Lick Creek";"";"";"WESD";1963;2023
"11453";"USS0010D16S";45,4;-110,96;2468,9;"MT";"Shower Falls";"";"";"SNWD";2002;2023
"11454";"USS0010D24S";45,42;-110,09;2691,4;"MT";"Placer Basin";"";"";"TOBS";1980;2023
"11455";"USS0010D31S";45,27;-110,25;2033;"MT";"Box Canyon";"";"";"TMAX";1989;2023
"11456";"USS0010D31S";45,27;-110,25;2033;"MT";"Box Canyon";"";"";"TAVG";1989;2023
"11457";"USS0010D35S";45,89;-110,94;2231,1;"MT";"Brackett Creek";"";"";"PRCP";1994;2023
"11458";"USS0010D39S";45,5;-110,08;1930,9;"MT";"East Boulder Mine";"";"";"TMIN";2008;2023
"11459";"USS0010D39S";45,5;-110,08;1930,9;"MT";"East Boulder Mine";"";"";"WESD";2008;2023
"11460";"USS0011C01S";46,56;-111,29;2423,2;"MT";"Boulder Mountain";"";"";"TMAX";1990;2023
"11461";"USS0011C01S";46,56;-111,29;2423,2;"MT";"Boulder Mountain";"";"";"TAVG";1990;2023
"11462";"USS0011C02S";46,58;-111,27;2026,9;"MT";"Pickfoot Creek";"";"";"PRCP";1978;2023
"11463";"USS0011C04S";46,35;-111,85;2097;"MT";"Tizer Basin";"";"";"TMIN";1988;2023
"11464";"USS0011C04S";46,35;-111,85;2097;"MT";"Tizer Basin";"";"";"WESD";1988;2023
"11465";"USS0011D08S";45,02;-111,85;2621,3;"MT";"Clover Meadow";"";"";"SNWD";1999;2023
"11466";"USS0011D11S";45,51;-111,92;2407,9;"MT";"Lower Twin";"";"";"TOBS";1980;2023
"11467";"USS0011D19S";45,27;-111,43;2706,6;"MT";"Lone Mountain";"";"";"TMAX";1991;2023
"11468";"USS0011D19S";45,27;-111,43;2706,6;"MT";"Lone Mountain";"";"";"TAVG";1991;2023
"11469";"USS0011D28S";45,6;-111,96;2529,8;"MT";"Albro Lake";"";"";"PRCP";1996;2023
"11470";"USS0011E03S";44,59;-111,82;2255,5;"MT";"Lakeview Ridge";"";"";"TMIN";1990;2023
"11471";"USS0011E03S";44,59;-111,82;2255,5;"MT";"Lakeview Ridge";"";"";"WESD";1978;2023
"11472";"USS0011E07S";44,66;-111,09;2042,2;"MT";"West Yellowstone";"";"";"SNWD";2003;2023
"11473";"USS0011E10S";44,42;-111,39;1917,2;"ID";"Island Park";"";"";"SNWD";1999;2023
"11474";"USS0011E24S";44,79;-111,71;2438,4;"MT";"Tepee Creek";"";"";"TMAX";1988;2023
"11475";"USS0011E24S";44,79;-111,71;2438,4;"MT";"Tepee Creek";"";"";"TAVG";1988;2023
"11476";"USS0011E29S";44,96;-111,29;2743,2;"MT";"Carrot Basin";"";"";"PRCP";1982;2023
"11477";"USS0011E30S";44,61;-111,15;2072,6;"MT";"Whiskey Creek";"";"";"TMIN";1982;2023
"11478";"USS0011E30S";44,61;-111,15;2072,6;"MT";"Whiskey Creek";"";"";"WESD";1971;2023
"11479";"USS0011E31S";44,59;-111,12;2362,2;"MT";"Madison Plateau";"";"";"SNWD";1998;2023
"11480";"USS0011E35S";44,51;-111,13;2490,2;"MT";"Black Bear";"";"";"TOBS";1978;2023
"11481";"USS0011E36S";44,53;-111,41;2350;"ID";"White Elephant";"";"";"TOBS";1981;2023
"11482";"USS0011E37S";44,44;-111,99;2090,9;"ID";"Crab Creek";"";"";"TMAX";1988;2023
"11483";"USS0011E37S";44,44;-111,99;2090,9;"ID";"Crab Creek";"";"";"TAVG";1988;2023
"11484";"USS0011E38S";44,95;-111,36;2392,7;"MT";"Beaver Creek";"";"";"TMIN";1985;2023
"11485";"USS0011E38S";44,95;-111,36;2392,7;"MT";"Beaver Creek";"";"";"WESD";1966;2023
"11486";"USS0011E39S";44,98;-111,95;2133,6;"MT";"Short Creek";"";"";"SNWD";2003;2023
"11487";"USS0011F02S";43,57;-111,21;2048,3;"ID";"Pine Creek Pass";"";"";"SNWD";2005;2023
"11488";"USS0011F11S";43,21;-111,69;2002,5;"ID";"Sheep Mtn.";"";"";"TOBS";1981;2023
"11489";"USS0011G01S";42,95;-111,36;2072,6;"ID";"Somsen Ranch";"";"";"TMAX";1989;2023
"11490";"USS0011G01S";42,95;-111,36;2072,6;"ID";"Somsen Ranch";"";"";"TAVG";1989;2023
"11491";"USS0011G05S";42,56;-111,3;2202,2;"ID";"Slug Creek Divide";"";"";"PRCP";1979;2023
"11492";"USS0011G06S";42,36;-111,56;2252,5;"ID";"Emigrant Summit";"";"";"TMIN";1989;2023
"11493";"USS0011G06S";42,36;-111,56;2252,5;"ID";"Emigrant Summit";"";"";"WESD";1981;2023
"11494";"USS0011G30S";42,52;-111,96;2392,7;"ID";"Sedgwick Peak";"";"";"SNWD";2016;2023
"11495";"USS0011G32S";42,05;-111,6;2490,2;"ID";"Franklin Basin";"";"";"TOBS";1978;2023
"11496";"USS0011G33S";42,41;-111,17;2112,3;"ID";"Giveout";"";"";"TMAX";1989;2023
"11497";"USS0011G33S";42,41;-111,17;2112,3;"ID";"Giveout";"";"";"TAVG";1989;2023
"11498";"USS0012A02S";48,06;-112,76;1752,6;"MT";"Dupuyer Creek";"";"";"PRCP";1983;2023
"11499";"USS0012B12S";47,92;-112,82;1950,7;"MT";"Mount Lockhart";"";"";"TMIN";1988;2023
"11500";"USS0012B12S";47,92;-112,82;1950,7;"MT";"Mount Lockhart";"";"";"WESD";1968;2023
"11501";"USS0012B13S";47,92;-112,79;1706,9;"MT";"Waldron";"";"";"SNWD";2002;2023
"11502";"USS0012B14S";47,08;-112,73;2118,4;"MT";"Copper Camp";"";"";"TOBS";1978;2023
"11503";"USS0012B16S";47,06;-112,6;1585;"MT";"Copper Bottom";"";"";"TMAX";1990;2023
"11504";"USS0012B16S";47,06;-112,6;1585;"MT";"Copper Bottom";"";"";"TAVG";1990;2023
"11505";"USS0012B17S";47,45;-112,81;1816,6;"MT";"Wood Creek";"";"";"PRCP";1978;2023
"11506";"USS0012C11S";46,36;-112,26;2438,4;"MT";"Rocker Peak";"";"";"TMIN";1983;2023
"11507";"USS0012C11S";46,36;-112,26;2438,4;"MT";"Rocker Peak";"";"";"WESD";1967;2023
"11508";"USS0012C13S";46,44;-112,19;1975,1;"MT";"Frohner Meadow";"";"";"SNWD";2002;2023
"11509";"USS0012C22S";46,84;-112,51;2139,7;"MT";"Nevada Ridge";"";"";"TOBS";1994;2023
"11510";"USS0012D09S";45,8;-112,52;2188,5;"MT";"Basin Creek";"";"";"TMAX";1990;2023
"11511";"USS0012D09S";45,8;-112,52;2188,5;"MT";"Basin Creek";"";"";"TAVG";1990;2023
"11512";"USS0012D11S";45,41;-112,96;2529,8;"MT";"Mule Creek";"";"";"PRCP";1980;2023
"11513";"USS0012E07S";44,79;-112,06;2377,4;"MT";"Divide";"";"";"TMIN";1989;2023
"11514";"USS0012E07S";44,79;-112,06;2377,4;"MT";"Divide";"";"";"WESD";1971;2023
"11515";"USS0012E08S";44,47;-112,98;2697,5;"MT";"Beagle Springs";"";"";"SNWD";2003;2023
"11516";"USS0012G17S";42,76;-112,48;1978,2;"ID";"Wildhorse Divide";"";"";"SNWD";2011;2023
"11517";"USS0012G18S";42,26;-112,13;2054,4;"ID";"Oxford Spring";"";"";"TOBS";1980;2023
"11518";"USS0013A15S";48,13;-113,02;2103,1;"MT";"Badger Pass";"";"";"PRCP";1979;2023
"11519";"USS0013A19S";48,8;-113,86;1920,2;"MT";"Flattop Mtn.";"";"";"TMIN";1982;2023
"11520";"USS0013A19S";48,8;-113,86;1920,2;"MT";"Flattop Mtn.";"";"";"WESD";1969;2023
"11521";"USS0013A24S";48,43;-113,94;1325,9;"MT";"Emery Creek";"";"";"SNWD";2003;2023
"11522";"USS0013A25S";48,16;-113,95;1841;"MT";"Noisy Basin";"";"";"TOBS";1978;2023
"11523";"USS0013A26S";48,3;-113,33;1807,5;"MT";"Pike Creek";"";"";"TMAX";1988;2023
"11524";"USS0013A26S";48,3;-113,33;1807,5;"MT";"Pike Creek";"";"";"TAVG";1988;2023
"11525";"USS0013A27S";48,8;-113,67;1493,5;"MT";"Many Glacier";"";"";"PRCP";1978;2023
"11526";"USS0013B07S";47,27;-113,76;1929,4;"MT";"North Fork Jocko";"";"";"TMIN";1989;2023
"11527";"USS0013B07S";47,27;-113,76;1929,4;"MT";"North Fork Jocko";"";"";"WESD";1989;2023
"11528";"USS0013B22S";47,43;-113,78;1447,8;"MT";"Kraft Creek";"";"";"SNWD";2003;2023
"11529";"USS0013B24S";47,68;-113,96;2066,5;"MT";"Moss Peak";"";"";"TOBS";1985;2023
"11530";"USS0013B25S";47,68;-114;1499,6;"MT";"Bisson Creek";"";"";"TMAX";1992;2023
"11531";"USS0013B25S";47,68;-114;1499,6;"MT";"Bisson Creek";"";"";"TAVG";1992;2023
"11532";"USS0013C01S";47;-113,93;2255,5;"MT";"Stuart Mountain";"";"";"PRCP";1994;2023
"11533";"USS0013C03S";46,24;-113,77;2209,8;"MT";"Skalkaho Summit";"";"";"TMIN";1988;2023
"11534";"USS0013C03S";46,24;-113,77;2209,8;"MT";"Skalkaho Summit";"";"";"WESD";1976;2023
"11535";"USS0013C13S";46,41;-113,43;2197,6;"MT";"Black Pine";"";"";"SNWD";2001;2023
"11536";"USS0013C31S";46,87;-113,28;1905;"MT";"N Fk Elk Creek";"";"";"TOBS";1978;2023
"11537";"USS0013C33S";46,47;-113,39;1706,9;"MT";"Combination";"";"";"TMAX";1989;2023
"11538";"USS0013C33S";46,47;-113,39;1706,9;"MT";"Combination";"";"";"TAVG";1989;2023
"11539";"USS0013C36S";46,13;-113,31;2194,6;"MT";"Peterson Meadows";"";"";"PRCP";1998;2023
"11540";"USS0013C38S";46,88;-113,32;1426,5;"MT";"Lubrecht Flume";"";"";"TMIN";1982;2023
"11541";"USS0013C38S";46,88;-113,32;1426,5;"MT";"Lubrecht Flume";"";"";"WESD";1970;2023
"11542";"USS0013C39S";46,18;-113,85;1761,7;"MT";"Daly Creek";"";"";"SNWD";2002;2023
"11543";"USS0013C43S";46,27;-113,16;2377,4;"MT";"Warm Springs";"";"";"TOBS";1980;2023
"11544";"USS0013C44S";46,1;-113,13;2514,6;"MT";"Barker Lakes";"";"";"TMAX";1990;2023
"11545";"USS0013C44S";46,1;-113,13;2514,6;"MT";"Barker Lakes";"";"";"TAVG";1990;2023
"11546";"USS0013D10S";45,17;-113,5;2316,5;"MT";"Bloody Dick";"";"";"PRCP";1979;2023
"11547";"USS0013D16S";45,67;-113,95;1889,8;"ID";"Moose Creek";"";"";"PRCP";1981;2023
"11548";"USS0013D19S";45,17;-113,58;2621,3;"MT";"Darkhorse Lake";"";"";"SNWD";2001;2023
"11549";"USS0013D22S";45,69;-113,97;2420,1;"MT";"Saddle Mtn.";"";"";"TOBS";1978;2023
"11550";"USS0013D26S";45,88;-113,33;1959,9;"MT";"Calvert Creek";"";"";"TMAX";1989;2023
"11551";"USS0013D26S";45,88;-113,33;1959,9;"MT";"Calvert Creek";"";"";"TAVG";1989;2023
"11552";"USS0013E06S";44,41;-113,4;2267,7;"ID";"Moonshine";"";"";"TMAX";1988;2023
"11553";"USS0013E06S";44,41;-113,4;2267,7;"ID";"Moonshine";"";"";"TAVG";1988;2023
"11554";"USS0013E16S";44,85;-113,84;2603;"ID";"Schwartz Lake";"";"";"PRCP";1995;2023
"11555";"USS0013E18S";44,44;-113,32;2788,9;"ID";"Meadow Lake";"";"";"TMIN";1989;2023
"11556";"USS0013E18S";44,44;-113,32;2788,9;"ID";"Meadow Lake";"";"";"WESD";1981;2023
"11557";"USS0013E23S";44,99;-113,44;2468,9;"MT";"Lemhi Ridge";"";"";"TOBS";1979;2023
"11558";"USS0013E27S";44,02;-113,47;2438,4;"ID";"Hilts Creek";"";"";"TOBS";1980;2023
"11559";"USS0013F03S";43,74;-113,94;2407,9;"ID";"Bear Canyon";"";"";"TMAX";1983;2023
"11560";"USS0013F03S";43,74;-113,94;2407,9;"ID";"Bear Canyon";"";"";"TAVG";1983;2023
"11561";"USS0013F04S";43,61;-113,93;1999,5;"ID";"Garfield R.S.";"";"";"PRCP";1980;2023
"11562";"USS0013F09S";43,63;-113,97;2328,7;"ID";"Swede Peak";"";"";"TMIN";1988;2023
"11563";"USS0013F09S";43,63;-113,97;2328,7;"ID";"Swede Peak";"";"";"WESD";1981;2023
"11564";"USS0013F13S";43,73;-113,83;2901,7;"ID";"Smiley Mountain";"";"";"SNWD";2001;2023
"11565";"USS0013F13S";43,73;-113,83;2901,7;"ID";"Smiley Mountain";"";"";"WSFI";2012;2015
"11566";"USS0013G01S";42,32;-113,62;2432,3;"ID";"Howell Canyon";"";"";"SNWD";2001;2023
"11567";"USS0014A11S";48,91;-114,77;1310,6;"MT";"Grave Creek";"";"";"PRCP";1979;2023
"11568";"USS0014A12S";48,91;-114,86;1837,9;"MT";"Stahl Peak";"";"";"TMIN";1989;2023
"11569";"USS0014A12S";48,91;-114,86;1837,9;"MT";"Stahl Peak";"";"";"WESD";1975;2023
"11570";"USS0014A14S";48,31;-114,84;1534,7;"MT";"Hand Creek";"";"";"SNWD";2001;2023
"11571";"USS0014B04S";47,98;-114,35;1722,1;"MT";"Blacktail Mtn";"";"";"TOBS";2010;2023
"11572";"USS0014B05S";47,18;-114,33;1874,5;"MT";"Sleeping Woman";"";"";"TMAX";1992;2023
"11573";"USS0014B05S";47,18;-114,33;1874,5;"MT";"Sleeping Woman";"";"";"TAVG";1992;2023
"11574";"USS0014C04S";46,47;-114,63;1880,6;"ID";"Savage Pass";"";"";"TMAX";1983;2023
"11575";"USS0014C04S";46,47;-114,63;1880,6;"ID";"Savage Pass";"";"";"TAVG";1983;2023
"11576";"USS0014C05S";46,63;-114,58;1597,2;"ID";"Lolo Pass";"";"";"PRCP";1983;2023
"11577";"USS0014C12S";46,14;-114,51;1950,7;"MT";"Twin Lakes";"";"";"SNWD";1999;2023
"11578";"USS0014C13S";46,14;-114,45;1706,9;"MT";"Twelvemile Creek";"";"";"TOBS";1978;2023
"11579";"USS0014D02S";45,73;-114,48;1722,1;"MT";"Nez Perce Camp";"";"";"TMAX";1988;2023
"11580";"USS0014D02S";45,73;-114,48;1722,1;"MT";"Nez Perce Camp";"";"";"TAVG";1988;2023
"11581";"USS0014E01S";44,47;-114,49;2682,2;"ID";"Mill Creek Summit";"";"";"TMAX";1989;2023
"11582";"USS0014E01S";44,47;-114,49;2682,2;"ID";"Mill Creek Summit";"";"";"TAVG";1989;2023
"11583";"USS0014E04S";44,84;-114,27;2316,5;"ID";"Morgan Creek";"";"";"PRCP";1981;2023
"11584";"USS0014F02S";43,86;-114,21;2264,7;"ID";"Stickney Mill";"";"";"TMIN";1988;2023
"11585";"USS0014F02S";43,86;-114,21;2264,7;"ID";"Stickney Mill";"";"";"WESD";1980;2023
"11586";"USS0014F03S";43,82;-114,26;2407,9;"ID";"Lost-Wood Divide";"";"";"SNWD";2008;2023
"11587";"USS0014F04S";43,8;-114,85;2731;"ID";"Vienna Mine";"";"";"TOBS";1978;2023
"11588";"USS0014F04S";43,8;-114,85;2731;"ID";"Vienna Mine";"";"";"TAVG";1988;2023
"11589";"USS0014F08S";43,6;-114,67;2566,4;"ID";"Dollarhide Summit";"";"";"TOBS";1981;2023
"11590";"USS0014F11S";43,48;-114,83;1749,6;"ID";"Soldier R.S.";"";"";"TMAX";1986;2023
"11591";"USS0014F11S";43,48;-114,83;1749,6;"ID";"Soldier R.S.";"";"";"TAVG";1986;2023
"11592";"USS0014F12S";43,87;-114,71;2676,1;"ID";"Galena Summit";"";"";"PRCP";1979;2023
"11593";"USS0014F16S";43,71;-114,16;2267,7;"ID";"Hyndman";"";"";"TMIN";1988;2023
"11594";"USS0014F16S";43,71;-114,16;2267,7;"ID";"Hyndman";"";"";"WESD";1980;2023
"11595";"USS0014F17S";43,88;-114,67;2276,9;"ID";"Galena";"";"";"SNWD";2005;2023
"11596";"USS0014F19S";43,77;-114,42;1962,9;"ID";"Chocolate Gulch";"";"";"TOBS";1993;2023
"11597";"USS0014G01S";42,16;-114,19;2286;"ID";"Bostetter R.S.";"";"";"TMAX";1989;2023
"11598";"USS0014G01S";42,16;-114,19;2286;"ID";"Bostetter R.S.";"";"";"TAVG";1989;2023
"11599";"USS0014G02S";42,18;-114,29;2097;"ID";"Magic Mountain";"";"";"PRCP";1980;2023
"11600";"USS0015A03S";48,97;-115,95;1966;"MT";"Hawkins Lake";"";"";"SNWD";1996;2023
"11601";"USS0015A05S";48,98;-115,82;1295,4;"MT";"Garver Creek";"";"";"TOBS";1996;2023
"11602";"USS0015A08S";48,57;-115,45;1706,9;"MT";"Banfield Mountain";"";"";"TMAX";1988;2023
"11603";"USS0015A08S";48,57;-115,45;1706,9;"MT";"Banfield Mountain";"";"";"TAVG";1988;2023
"11604";"USS0015A12S";48,13;-115,62;1554,5;"MT";"Poorman Creek";"";"";"PRCP";1998;2023
"11605";"USS0015B02S";47,46;-115,71;1566,7;"ID";"Lookout";"";"";"PRCP";1979;2023
"11606";"USS0015B09S";47,56;-115,82;1688,6;"ID";"Sunset";"";"";"TMIN";1983;2023
"11607";"USS0015B09S";47,56;-115,82;1688,6;"ID";"Sunset";"";"";"WESD";1981;2023
"11608";"USS0015B14S";47,07;-115,96;1862,3;"ID";"Lost Lake";"";"";"SNWD";2009;2023
"11609";"USS0015B21S";47,53;-115,78;1295,4;"ID";"Humboldt Gulch";"";"";"TOBS";1978;2023
"11610";"USS0015C04S";46,57;-115,74;1392,9;"ID";"Shanghi Summit";"";"";"TMAX";1983;2023
"11611";"USS0015C04S";46,57;-115,74;1392,9;"ID";"Shanghi Summit";"";"";"TAVG";1983;2023
"11612";"USS0015C05S";46,49;-115,8;938,8;"ID";"Pierce R.S.";"";"";"PRCP";2009;2023
"11613";"USS0015C06S";46,48;-115,63;1770,9;"ID";"Hemlock Butte";"";"";"TMIN";1983;2023
"11614";"USS0015C06S";46,48;-115,63;1770,9;"ID";"Hemlock Butte";"";"";"WESD";1983;2023
"11615";"USS0015C09S";46,56;-115,29;1816,6;"ID";"Crater Meadows";"";"";"SNWD";1999;2023
